wav/panlingua_mr-hi_202212895547_1006.wav	0	5.01
wav/panlingua_mr-hi_202212895547_1007.wav	0	6.68
wav/panlingua_mr-hi_202212895547_1008.wav	0	4.79
wav/panlingua_mr-hi_202212895547_1009.wav	0	3.14
wav/panlingua_mr-hi_202212895547_1010.wav	0	1.96
wav/panlingua_mr-hi_202212895547_1011.wav	0	7.37
wav/panlingua_mr-hi_202212895547_1012.wav	0	7.95
wav/panlingua_mr-hi_202212895547_1013.wav	0	8
wav/panlingua_mr-hi_202212895547_1014.wav	0	4.39
wav/panlingua_mr-hi_202212895547_1015.wav	0	5.71
wav/panlingua_mr-hi_202212895547_1016.wav	0	4.08
wav/panlingua_mr-hi_202212895547_1017.wav	0	7.81
wav/panlingua_mr-hi_202212895547_1018.wav	0	5.64
wav/panlingua_mr-hi_202212895547_1019.wav	0	6.04
wav/panlingua_mr-hi_202212895547_1020.wav	0	4.65
wav/panlingua_mr-hi_202212895547_1021.wav	0	14.05
wav/panlingua_mr-hi_202212895547_1022.wav	0	9.82
wav/panlingua_mr-hi_202212895547_1023.wav	0	11.23
wav/panlingua_mr-hi_202212895547_1024.wav	0	5.59
wav/panlingua_mr-hi_202212895547_1025.wav	0	9.56
wav/panlingua_mr-hi_202212895547_1026.wav	0	7.58
wav/panlingua_mr-hi_202212895547_1027.wav	0	7.11
wav/panlingua_mr-hi_202212895547_1028.wav	0	6.62
wav/panlingua_mr-hi_202212895547_1029.wav	0	6.92
wav/panlingua_mr-hi_202212895547_1030.wav	0	6.07
wav/panlingua_mr-hi_202212895547_1031.wav	0	2.9
wav/panlingua_mr-hi_202212895547_1032.wav	0	6.21
wav/panlingua_mr-hi_202212895547_1033.wav	0	6.72
wav/panlingua_mr-hi_202212895547_1034.wav	0	11.12
wav/panlingua_mr-hi_202212895547_1035.wav	0	6.25
wav/panlingua_mr-hi_202212895547_1036.wav	0	3.75
wav/panlingua_mr-hi_202212895547_1037.wav	0	11.68
wav/panlingua_mr-hi_202212895547_1038.wav	0	8.29
wav/panlingua_mr-hi_202212895547_1039.wav	0	3.48
wav/panlingua_mr-hi_202212895547_1040.wav	0	4.74
wav/panlingua_mr-hi_202212895547_1041.wav	0	11
wav/panlingua_mr-hi_202212895547_1042.wav	0	7.97
wav/panlingua_mr-hi_202212895547_1043.wav	0	5.03
wav/panlingua_mr-hi_202212895547_1044.wav	0	6.73
wav/panlingua_mr-hi_202212895547_1045.wav	0	8.49
wav/panlingua_mr-hi_202212895547_1046.wav	0	7.37
wav/panlingua_mr-hi_202212895547_1047.wav	0	6.92
wav/panlingua_mr-hi_202212895547_1048.wav	0	10.3
wav/panlingua_mr-hi_202212895547_1049.wav	0	8.77
wav/panlingua_mr-hi_202212895547_1050.wav	0	7.31
wav/panlingua_mr-hi_202212895547_1051.wav	0	10.02
wav/panlingua_mr-hi_202212895547_1052.wav	0	7.15
wav/panlingua_mr-hi_202212895547_1053.wav	0	9.65
wav/panlingua_mr-hi_202212895547_1054.wav	0	12.28
wav/panlingua_mr-hi_202212895547_1055.wav	0	6.46
wav/panlingua_mr-hi_202212895547_1056.wav	0	4.98
wav/panlingua_mr-hi_202212895547_1057.wav	0	12.96
wav/panlingua_mr-hi_202212895547_1058.wav	0	8.47
wav/panlingua_mr-hi_202212895547_1059.wav	0	6.91
wav/panlingua_mr-hi_202212895547_1060.wav	0	5.31
wav/panlingua_mr-hi_202212895547_1061.wav	0	4.18
wav/panlingua_mr-hi_202212895547_1062.wav	0	9.59
wav/panlingua_mr-hi_202212895547_1063.wav	0	3.46
wav/panlingua_mr-hi_202212895547_1064.wav	0	8.6
wav/panlingua_mr-hi_202212895547_1065.wav	0	11.21
wav/panlingua_mr-hi_202212895547_1066.wav	0	9.31
wav/panlingua_mr-hi_202212895547_1067.wav	0	8.99
wav/panlingua_mr-hi_202212895547_1068.wav	0	10.32
wav/panlingua_mr-hi_202212895547_1069.wav	0	2
wav/panlingua_mr-hi_202212895547_1070.wav	0	3.89
wav/panlingua_mr-hi_202212895547_1071.wav	0	4.84
wav/panlingua_mr-hi_202212895547_1072.wav	0	6.44
wav/panlingua_mr-hi_202212895547_1073.wav	0	4.46
wav/panlingua_mr-hi_202212895547_1074.wav	0	3.52
wav/panlingua_mr-hi_202214102019_1075.wav	0	2.49
wav/panlingua_mr-hi_202214102019_1076.wav	0	8.36
wav/panlingua_mr-hi_202214102019_1077.wav	0	3.5
wav/panlingua_mr-hi_202214102019_1078.wav	0	7.24
wav/panlingua_mr-hi_202214102019_1079.wav	0	3.34
wav/panlingua_mr-hi_202214102019_1080.wav	0	7.92
wav/panlingua_mr-hi_202214102019_1081.wav	0	0.88
wav/panlingua_mr-hi_202214102019_1082.wav	0	5.08
wav/panlingua_mr-hi_202214102019_1083.wav	0	5.09
wav/panlingua_mr-hi_202214102019_1084.wav	0	6.69
wav/panlingua_mr-hi_202214102019_1085.wav	0	6.48
wav/panlingua_mr-hi_202214102019_1086.wav	0	6.02
wav/panlingua_mr-hi_202214102019_1087.wav	0	2.34
wav/panlingua_mr-hi_202214102019_1088.wav	0	10.9
wav/panlingua_mr-hi_202214102019_1089.wav	0	10.28
wav/panlingua_mr-hi_202214102019_1090.wav	0	11.06
wav/panlingua_mr-hi_202214102019_1091.wav	0	14.06
wav/panlingua_mr-hi_202214102019_1092.wav	0	7.44
wav/panlingua_mr-hi_202214102019_1093.wav	0	13.9
wav/panlingua_mr-hi_202214102019_1094.wav	0	9.55
wav/panlingua_mr-hi_202214102019_1095.wav	0	6.2
wav/panlingua_mr-hi_202214102019_1096.wav	0	10.09
wav/panlingua_mr-hi_202214102019_1097.wav	0	11.44
wav/panlingua_mr-hi_202214102019_1098.wav	0	10.32
wav/panlingua_mr-hi_202214102019_1099.wav	0	12.02
wav/panlingua_mr-hi_202214102019_1100.wav	0	11.76
wav/panlingua_mr-hi_202214102019_1101.wav	0	7.72
wav/panlingua_mr-hi_202214102019_1102.wav	0	8.15
wav/panlingua_mr-hi_202214102019_1103.wav	0	5.26
wav/panlingua_mr-hi_202214102019_1104.wav	0	13.63
wav/panlingua_mr-hi_202214102019_1105.wav	0	6.34
wav/panlingua_mr-hi_202214102019_1106.wav	0	11.7
wav/panlingua_mr-hi_202214102019_1107.wav	0	8.25
wav/panlingua_mr-hi_202214102019_1108.wav	0	6.78
wav/panlingua_mr-hi_202214102019_1109.wav	0	7.54
wav/panlingua_mr-hi_202214102019_1110.wav	0	4.75
wav/panlingua_mr-hi_202214102019_1111.wav	0	10.5
wav/panlingua_mr-hi_202214102019_1112.wav	0	10.18
wav/panlingua_mr-hi_202214102019_1113.wav	0	6.09
wav/panlingua_mr-hi_202214102019_1114.wav	0	8.89
wav/panlingua_mr-hi_202214102019_1115.wav	0	10.32
wav/panlingua_mr-hi_202214102019_1116.wav	0	12.62
wav/panlingua_mr-hi_202214102019_1117.wav	0	6.96
wav/panlingua_mr-hi_202214102019_1118.wav	0	6.32
wav/panlingua_mr-hi_202214102019_1119.wav	0	9.97
wav/panlingua_mr-hi_202214102019_1120.wav	0	5.21
wav/panlingua_mr-hi_202214102019_1121.wav	0	11.73
wav/panlingua_mr-hi_202214102019_1122.wav	0	11.02
wav/panlingua_mr-hi_202214102019_1123.wav	0	10.69
wav/panlingua_mr-hi_202214102019_1124.wav	0	14.89
wav/panlingua_mr-hi_202214102019_1125.wav	0	8.89
wav/panlingua_mr-hi_202214102019_1126.wav	0	8.47
wav/panlingua_mr-hi_202214102019_1127.wav	0	8.69
wav/panlingua_mr-hi_202214102019_1128.wav	0	8.18
wav/panlingua_mr-hi_202214102019_1129.wav	0	7.48
wav/panlingua_mr-hi_202214102019_1130.wav	0	5.21
wav/panlingua_mr-hi_202214102019_1131.wav	0	12.23
wav/panlingua_mr-hi_202214102019_1132.wav	0	4.35
wav/panlingua_mr-hi_202214102019_1133.wav	0	13.9
wav/panlingua_mr-hi_202214102019_1134.wav	0	7.48
wav/panlingua_mr-hi_202214102019_1135.wav	0	5.79
wav/panlingua_mr-hi_202215104315_1136.wav	0	2.93
wav/panlingua_mr-hi_202215104315_1137.wav	0	8.42
wav/panlingua_mr-hi_202215104315_1138.wav	0	4.69
wav/panlingua_mr-hi_202215104315_1139.wav	0	13.4
wav/panlingua_mr-hi_202215104315_1140.wav	0	3.49
wav/panlingua_mr-hi_202215104315_1141.wav	0	7.57
wav/panlingua_mr-hi_202215104315_1142.wav	0	1.33
wav/panlingua_mr-hi_202215104315_1143.wav	0	10.14
wav/panlingua_mr-hi_202215104315_1144.wav	0	6.72
wav/panlingua_mr-hi_202215104315_1145.wav	0	14.64
wav/panlingua_mr-hi_202215104315_1146.wav	0	1.86
wav/panlingua_mr-hi_202215104315_1147.wav	0	11.2
wav/panlingua_mr-hi_202215104315_1148.wav	0	9.33
wav/panlingua_mr-hi_202215104315_1149.wav	0	9.68
wav/panlingua_mr-hi_202215104315_1150.wav	0	10.06
wav/panlingua_mr-hi_202215104315_1151.wav	0	13.63
wav/panlingua_mr-hi_202215104315_1152.wav	0	3.04
wav/panlingua_mr-hi_202215104315_1153.wav	0	12.82
wav/panlingua_mr-hi_202215104315_1154.wav	0	9.72
wav/panlingua_mr-hi_202215104315_1155.wav	0	5.25
wav/panlingua_mr-hi_202215104315_1156.wav	0	9.35
wav/panlingua_mr-hi_202215104315_1157.wav	0	6.8
wav/panlingua_mr-hi_202215104315_1158.wav	0	5.74
wav/panlingua_mr-hi_202215104315_1159.wav	0	6.77
wav/panlingua_mr-hi_202215104315_1160.wav	0	5.75
wav/panlingua_mr-hi_202215104315_1161.wav	0	7.71
wav/panlingua_mr-hi_202215104315_1162.wav	0	6.63
wav/panlingua_mr-hi_202215104315_1163.wav	0	8.4
wav/panlingua_mr-hi_202215104315_1164.wav	0	5.25
wav/panlingua_mr-hi_202215104315_1165.wav	0	4.09
wav/panlingua_mr-hi_202215104315_1166.wav	0	7.84
wav/panlingua_mr-hi_202215104315_1167.wav	0	6.79
wav/panlingua_mr-hi_202215104315_1168.wav	0	5.37
wav/panlingua_mr-hi_202215104315_1169.wav	0	11.06
wav/panlingua_mr-hi_202215104315_1170.wav	0	4.79
wav/panlingua_mr-hi_202215104315_1171.wav	0	9.31
wav/panlingua_mr-hi_202215104315_1172.wav	0	5.63
wav/panlingua_mr-hi_202215104315_1173.wav	0	12.98
wav/panlingua_mr-hi_202215104315_1174.wav	0	8.75
wav/panlingua_mr-hi_202215104315_1175.wav	0	8.56
wav/panlingua_mr-hi_202215104315_1176.wav	0	10.17
wav/panlingua_mr-hi_202215104315_1177.wav	0	11.71
wav/panlingua_mr-hi_202215104315_1178.wav	0	9.55
wav/panlingua_mr-hi_202215104315_1179.wav	0	12.72
wav/panlingua_mr-hi_202215104315_1180.wav	0	8.61
wav/panlingua_mr-hi_202215104315_1181.wav	0	7.58
wav/panlingua_mr-hi_202215104315_1182.wav	0	7.29
wav/panlingua_mr-hi_202215104315_1183.wav	0	13.33
wav/panlingua_mr-hi_202215104315_1184.wav	0	12.49
wav/panlingua_mr-hi_202215104315_1185.wav	0	12.88
wav/panlingua_mr-hi_202215104315_1186.wav	0	6.77
wav/panlingua_mr-hi_202215104315_1187.wav	0	8.1
wav/panlingua_mr-hi_202215104315_1188.wav	0	6.68
wav/panlingua_mr-hi_202215104315_1189.wav	0	3.63
wav/panlingua_mr-hi_202215104315_1190.wav	0	3.17
wav/panlingua_mr-hi_202215104315_1191.wav	0	11.33
wav/panlingua_mr-hi_202215104315_1192.wav	0	5.29
wav/panlingua_mr-hi_202215104315_1193.wav	0	10.64
wav/panlingua_mr-hi_202215104315_1194.wav	0	5.79
wav/panlingua_mr-hi_202215104315_1195.wav	0	7.86
wav/panlingua_mr-hi_202215104315_1196.wav	0	6.99
wav/panlingua_mr-hi_202215104315_1197.wav	0	8.8
wav/panlingua_mr-hi_202215104315_1198.wav	0	9.76
wav/panlingua_mr-hi_202215104315_1199.wav	0	7.14
wav/panlingua_mr-hi_202215104315_1200.wav	0	9.81
wav/panlingua_mr-hi_202215104315_1201.wav	0	13.99
wav/panlingua_mr-hi_202215104315_1202.wav	0	10.2
wav/panlingua_mr-hi_202215104315_1203.wav	0	14.58
wav/panlingua_mr-hi_202215104315_1204.wav	0	5.34
wav/panlingua_mr-hi_202215104315_1205.wav	0	5.72
wav/panlingua_mr-hi_202218114012_1206.wav	0	3.7
wav/panlingua_mr-hi_202218114012_1207.wav	0	5.79
wav/panlingua_mr-hi_202218114012_1208.wav	0	4.39
wav/panlingua_mr-hi_202218114012_1209.wav	0	6.8
wav/panlingua_mr-hi_202218114012_1210.wav	0	9.5
wav/panlingua_mr-hi_202218114012_1211.wav	0	7.11
wav/panlingua_mr-hi_202218114012_1212.wav	0	1.55
wav/panlingua_mr-hi_202218114012_1213.wav	0	5.06
wav/panlingua_mr-hi_202218114012_1214.wav	0	8.64
wav/panlingua_mr-hi_202218114012_1215.wav	0	11.53
wav/panlingua_mr-hi_202218114012_1216.wav	0	5.82
wav/panlingua_mr-hi_202218114012_1217.wav	0	1.94
wav/panlingua_mr-hi_202218114012_1218.wav	0	6.65
wav/panlingua_mr-hi_202218114012_1219.wav	0	5.04
wav/panlingua_mr-hi_202218114012_1220.wav	0	6.18
wav/panlingua_mr-hi_202218114012_1221.wav	0	9.7
wav/panlingua_mr-hi_202218114012_1222.wav	0	9.91
wav/panlingua_mr-hi_202218114012_1223.wav	0	8.84
wav/panlingua_mr-hi_202218114012_1224.wav	0	11.38
wav/panlingua_mr-hi_202218114012_1225.wav	0	7.88
wav/panlingua_mr-hi_202218114012_1226.wav	0	7.13
wav/panlingua_mr-hi_202218114012_1227.wav	0	9.89
wav/panlingua_mr-hi_202218114012_1228.wav	0	5.43
wav/panlingua_mr-hi_202218114012_1229.wav	0	6.18
wav/panlingua_mr-hi_202218114012_1230.wav	0	6.71
wav/panlingua_mr-hi_202218114012_1231.wav	0	5
wav/panlingua_mr-hi_202218114012_1232.wav	0	7
wav/panlingua_mr-hi_202218114012_1233.wav	0	3.92
wav/panlingua_mr-hi_202218114012_1234.wav	0	6.57
wav/panlingua_mr-hi_202218114012_1235.wav	0	7.84
wav/panlingua_mr-hi_202218114012_1236.wav	0	10.93
wav/panlingua_mr-hi_202218114012_1237.wav	0	9.55
wav/panlingua_mr-hi_202218114012_1238.wav	0	12.39
wav/panlingua_mr-hi_202218114012_1239.wav	0	10.12
wav/panlingua_mr-hi_202218114012_1240.wav	0	8.43
wav/panlingua_mr-hi_202218114012_1241.wav	0	7.18
wav/panlingua_mr-hi_202218114012_1242.wav	0	10.34
wav/panlingua_mr-hi_202218114012_1243.wav	0	7.6
wav/panlingua_mr-hi_202218114012_1244.wav	0	7.71
wav/panlingua_mr-hi_202218114012_1245.wav	0	10.85
wav/panlingua_mr-hi_202218114012_1246.wav	0	6.25
wav/panlingua_mr-hi_202218114012_1247.wav	0	7.71
wav/panlingua_mr-hi_202218114012_1248.wav	0	7.81
wav/panlingua_mr-hi_202218114012_1249.wav	0	11.35
wav/panlingua_mr-hi_202218114012_1250.wav	0	14.38
wav/panlingua_mr-hi_202218114012_1251.wav	0	9.31
wav/panlingua_mr-hi_202218114012_1252.wav	0	6.18
wav/panlingua_mr-hi_202218114012_1253.wav	0	11.69
wav/panlingua_mr-hi_202218114012_1254.wav	0	8.96
wav/panlingua_mr-hi_202218114012_1255.wav	0	12.33
wav/panlingua_mr-hi_202218114012_1256.wav	0	8.81
wav/panlingua_mr-hi_202218114012_1257.wav	0	7.44
wav/panlingua_mr-hi_202218114012_1258.wav	0	11.81
wav/panlingua_mr-hi_202218114012_1259.wav	0	5.21
wav/panlingua_mr-hi_202218114012_1260.wav	0	7.01
wav/panlingua_mr-hi_202218114012_1261.wav	0	3.54
wav/panlingua_mr-hi_202218114012_1262.wav	0	10.35
wav/panlingua_mr-hi_202218114012_1263.wav	0	5.71
wav/panlingua_mr-hi_202218114012_1264.wav	0	8.6
wav/panlingua_mr-hi_202218114012_1265.wav	0	9.01
wav/panlingua_mr-hi_202218114012_1266.wav	0	12.49
wav/panlingua_mr-hi_202218114012_1267.wav	0	10.3
wav/panlingua_mr-hi_202218114012_1268.wav	0	12.15
wav/panlingua_mr-hi_202218114012_1269.wav	0	14.33
wav/panlingua_mr-hi_2022112111314_1270.wav	0	3.19
wav/panlingua_mr-hi_2022112111314_1271.wav	0	14.97
wav/panlingua_mr-hi_2022112111314_1272.wav	0	12.34
wav/panlingua_mr-hi_2022112111314_1273.wav	0	13.45
wav/panlingua_mr-hi_2022112111314_1274.wav	0	1.19
wav/panlingua_mr-hi_2022112111314_1275.wav	0	5.11
wav/panlingua_mr-hi_2022112111314_1276.wav	0	7.26
wav/panlingua_mr-hi_2022112111314_1277.wav	0	4.39
wav/panlingua_mr-hi_2022112111314_1278.wav	0	5.55
wav/panlingua_mr-hi_2022112111314_1279.wav	0	4.66
wav/panlingua_mr-hi_2022112111314_1280.wav	0	4.66
wav/panlingua_mr-hi_2022112111314_1281.wav	0	1.85
wav/panlingua_mr-hi_2022112111314_1282.wav	0	9.73
wav/panlingua_mr-hi_2022112111314_1283.wav	0	6.66
wav/panlingua_mr-hi_2022112111314_1284.wav	0	6.09
wav/panlingua_mr-hi_2022112111314_1285.wav	0	10.52
wav/panlingua_mr-hi_2022112111314_1286.wav	0	14.3
wav/panlingua_mr-hi_2022112111314_1287.wav	0	5.3
wav/panlingua_mr-hi_2022112111314_1288.wav	0	3.02
wav/panlingua_mr-hi_2022112111314_1289.wav	0	7.59
wav/panlingua_mr-hi_2022112111314_1290.wav	0	4.2
wav/panlingua_mr-hi_2022112111314_1291.wav	0	12.61
wav/panlingua_mr-hi_2022112111314_1292.wav	0	4.5
wav/panlingua_mr-hi_2022112111314_1293.wav	0	6.85
wav/panlingua_mr-hi_2022112111314_1294.wav	0	7.03
wav/panlingua_mr-hi_2022112111314_1295.wav	0	5.49
wav/panlingua_mr-hi_2022112111314_1296.wav	0	9.55
wav/panlingua_mr-hi_2022112111314_1297.wav	0	5.05
wav/panlingua_mr-hi_2022112111314_1298.wav	0	9.62
wav/panlingua_mr-hi_2022112111314_1299.wav	0	6.6
wav/panlingua_mr-hi_2022112111314_1300.wav	0	4.38
wav/panlingua_mr-hi_2022112111314_1301.wav	0	12.16
wav/panlingua_mr-hi_2022112111314_1302.wav	0	9.77
wav/panlingua_mr-hi_2022112111314_1303.wav	0	8.46
wav/panlingua_mr-hi_2022112111314_1304.wav	0	7.79
wav/panlingua_mr-hi_2022112111314_1305.wav	0	7.19
wav/panlingua_mr-hi_2022112111314_1306.wav	0	6.95
wav/panlingua_mr-hi_2022112111314_1307.wav	0	8.63
wav/panlingua_mr-hi_2022112111314_1308.wav	0	7.5
wav/panlingua_mr-hi_2022112111314_1309.wav	0	8.95
wav/panlingua_mr-hi_2022112111314_1310.wav	0	9.93
wav/panlingua_mr-hi_2022112111314_1311.wav	0	6.4
wav/panlingua_mr-hi_2022112111314_1312.wav	0	6.48
wav/panlingua_mr-hi_2022112111314_1313.wav	0	14.77
wav/panlingua_mr-hi_2022112111314_1314.wav	0	7.58
wav/panlingua_mr-hi_2022112111314_1315.wav	0	5.96
wav/panlingua_mr-hi_2022112111314_1316.wav	0	7.73
wav/panlingua_mr-hi_2022112111314_1317.wav	0	6.85
wav/panlingua_mr-hi_2022112111314_1318.wav	0	7.24
wav/panlingua_mr-hi_2022112111314_1319.wav	0	7.54
wav/panlingua_mr-hi_2022112111314_1320.wav	0	10.1
wav/panlingua_mr-hi_2022112111314_1321.wav	0	8.51
wav/panlingua_mr-hi_2022112111314_1322.wav	0	10.02
wav/panlingua_mr-hi_2022112111314_1323.wav	0	10.56
wav/panlingua_mr-hi_2022112111314_1324.wav	0	5.57
wav/panlingua_mr-hi_2022112111314_1325.wav	0	10.01
wav/panlingua_mr-hi_2022112111314_1326.wav	0	9.79
wav/panlingua_mr-hi_2022112111314_1327.wav	0	4.97
wav/panlingua_mr-hi_2022112111314_1328.wav	0	8.31
wav/panlingua_mr-hi_2022112111314_1329.wav	0	9.41
wav/panlingua_mr-hi_2022112111314_1330.wav	0	4.2
wav/panlingua_mr-hi_2022112111314_1331.wav	0	6.48
wav/panlingua_mr-hi_2022112111314_1332.wav	0	6.47
wav/panlingua_mr-hi_2022112111314_1333.wav	0	10.84
wav/panlingua_mr-hi_2022112111314_1334.wav	0	6.03
wav/panlingua_mr-hi_2022112111314_1335.wav	0	4.46
wav/panlingua_mr-hi_2022112111314_1336.wav	0	7.9
wav/panlingua_mr-hi_2022112111314_1337.wav	0	3.98
wav/panlingua_mr-hi_2022112111314_1338.wav	0	9.03
wav/panlingua_mr-hi_2022112111314_1339.wav	0	5.12
wav/panlingua_mr-hi_2022112111314_1340.wav	0	6.03
wav/panlingua_mr-hi_2022112111314_1341.wav	0	4.47
wav/panlingua_mr-hi_2022113101328_1342.wav	0	2.3
wav/panlingua_mr-hi_2022113101328_1343.wav	0	7.79
wav/panlingua_mr-hi_2022113101328_1344.wav	0	4.39
wav/panlingua_mr-hi_2022113101328_1345.wav	0	10.57
wav/panlingua_mr-hi_2022113101328_1346.wav	0	0.71
wav/panlingua_mr-hi_2022113101328_1347.wav	0	5.81
wav/panlingua_mr-hi_2022113101328_1348.wav	0	4.62
wav/panlingua_mr-hi_2022113101328_1349.wav	0	5.82
wav/panlingua_mr-hi_2022113101328_1350.wav	0	6.45
wav/panlingua_mr-hi_2022113101328_1351.wav	0	5.84
wav/panlingua_mr-hi_2022113101328_1352.wav	0	5.4
wav/panlingua_mr-hi_2022113101328_1353.wav	0	1.66
wav/panlingua_mr-hi_2022113101328_1354.wav	0	10.67
wav/panlingua_mr-hi_2022113101328_1355.wav	0	4.48
wav/panlingua_mr-hi_2022113101328_1356.wav	0	7.7
wav/panlingua_mr-hi_2022113101328_1357.wav	0	5.69
wav/panlingua_mr-hi_2022113101328_1358.wav	0	8.54
wav/panlingua_mr-hi_2022113101328_1359.wav	0	8.25
wav/panlingua_mr-hi_2022113101328_1360.wav	0	7.84
wav/panlingua_mr-hi_2022113101328_1361.wav	0	4.49
wav/panlingua_mr-hi_2022113101328_1362.wav	0	5.77
wav/panlingua_mr-hi_2022113101328_1363.wav	0	6.86
wav/panlingua_mr-hi_2022113101328_1364.wav	0	12.84
wav/panlingua_mr-hi_2022113101328_1365.wav	0	9.35
wav/panlingua_mr-hi_2022113101328_1366.wav	0	10.02
wav/panlingua_mr-hi_2022113101328_1367.wav	0	8.04
wav/panlingua_mr-hi_2022113101328_1368.wav	0	7.45
wav/panlingua_mr-hi_2022113101328_1369.wav	0	9.04
wav/panlingua_mr-hi_2022113101328_1370.wav	0	2.67
wav/panlingua_mr-hi_2022113101328_1371.wav	0	9.36
wav/panlingua_mr-hi_2022113101328_1372.wav	0	3.39
wav/panlingua_mr-hi_2022113101328_1373.wav	0	5.87
wav/panlingua_mr-hi_2022113101328_1374.wav	0	3.19
wav/panlingua_mr-hi_2022113101328_1375.wav	0	2.71
wav/panlingua_mr-hi_2022113101328_1376.wav	0	3.77
wav/panlingua_mr-hi_2022113101328_1377.wav	0	3.89
wav/panlingua_mr-hi_2022113101328_1378.wav	0	4.88
wav/panlingua_mr-hi_2022113101328_1379.wav	0	5.53
wav/panlingua_mr-hi_2022113101328_1380.wav	0	11.7
wav/panlingua_mr-hi_2022113101328_1381.wav	0	2.7
wav/panlingua_mr-hi_2022113101328_1382.wav	0	6.51
wav/panlingua_mr-hi_2022113101328_1383.wav	0	11.36
wav/panlingua_mr-hi_2022113101328_1384.wav	0	10.27
wav/panlingua_mr-hi_2022113101328_1385.wav	0	7.48
wav/panlingua_mr-hi_2022113101328_1386.wav	0	6.1
wav/panlingua_mr-hi_2022113101328_1387.wav	0	5.8
wav/panlingua_mr-hi_2022113101328_1388.wav	0	7.55
wav/panlingua_mr-hi_2022113101328_1389.wav	0	4.28
wav/panlingua_mr-hi_2022113101328_1390.wav	0	6.15
wav/panlingua_mr-hi_2022113101328_1391.wav	0	4.2
wav/panlingua_mr-hi_2022113101328_1392.wav	0	3.99
wav/panlingua_mr-hi_2022113101328_1393.wav	0	9.9
wav/panlingua_mr-hi_2022113101328_1394.wav	0	12.07
wav/panlingua_mr-hi_2022113101328_1395.wav	0	5.77
wav/panlingua_mr-hi_2022113101328_1396.wav	0	8.34
wav/panlingua_mr-hi_2022113101328_1397.wav	0	7.6
wav/panlingua_mr-hi_2022113101328_1398.wav	0	10.74
wav/panlingua_mr-hi_2022113101328_1399.wav	0	6.26
wav/panlingua_mr-hi_2022113101328_1400.wav	0	4.33
wav/panlingua_mr-hi_2022113101328_1401.wav	0	7.46
wav/panlingua_mr-hi_2022113101328_1402.wav	0	5.47
wav/panlingua_mr-hi_2022113101328_1403.wav	0	10.92
wav/panlingua_mr-hi_2022113101328_1404.wav	0	13.18
wav/panlingua_mr-hi_2022113101328_1405.wav	0	2.86
wav/panlingua_mr-hi_2022113101328_1406.wav	0	2.6
wav/panlingua_mr-hi_2022113101328_1407.wav	0	8.84
wav/panlingua_mr-hi_2022113101328_1408.wav	0	10.47
wav/panlingua_mr-hi_2022113101328_1409.wav	0	9.13
wav/panlingua_mr-hi_2022113101328_1410.wav	0	5.96
wav/panlingua_mr-hi_2022113101328_1411.wav	0	2.45
wav/panlingua_mr-hi_2022113101328_1412.wav	0	4.53
wav/panlingua_mr-hi_2022113101328_1413.wav	0	2.8
wav/panlingua_mr-hi_2022113101328_1414.wav	0	1.95
wav/panlingua_mr-hi_2022113101328_1415.wav	0	6.17
wav/panlingua_mr-hi_2022113101328_1416.wav	0	5.7
wav/panlingua_mr-hi_2022113101328_1417.wav	0	6.45
wav/panlingua_mr-hi_2022113101328_1418.wav	0	7.25
wav/panlingua_mr-hi_2022113101328_1419.wav	0	5.92
wav/panlingua_mr-hi_2022113101328_1420.wav	0	4.51
wav/panlingua_mr-hi_2022113101328_1421.wav	0	2.75
wav/panlingua_mr-hi_2022116101634_1422.wav	0	2.5
wav/panlingua_mr-hi_2022116101634_1423.wav	0	9.27
wav/panlingua_mr-hi_2022116101634_1424.wav	0	5.22
wav/panlingua_mr-hi_2022116101634_1425.wav	0	10.92
wav/panlingua_mr-hi_2022116101634_1426.wav	0	1.88
wav/panlingua_mr-hi_2022116101634_1427.wav	0	5.14
wav/panlingua_mr-hi_2022116101634_1428.wav	0	3.29
wav/panlingua_mr-hi_2022116101634_1429.wav	0	6.27
wav/panlingua_mr-hi_2022116101634_1430.wav	0	3.9
wav/panlingua_mr-hi_2022116101634_1431.wav	0	6.36
wav/panlingua_mr-hi_2022116101634_1432.wav	0	6.31
wav/panlingua_mr-hi_2022116101634_1433.wav	0	1.67
wav/panlingua_mr-hi_2022116101634_1434.wav	0	10.39
wav/panlingua_mr-hi_2022116101634_1435.wav	0	7.56
wav/panlingua_mr-hi_2022116101634_1436.wav	0	5.87
wav/panlingua_mr-hi_2022116101634_1437.wav	0	8.46
wav/panlingua_mr-hi_2022116101634_1438.wav	0	5.33
wav/panlingua_mr-hi_2022116101634_1439.wav	0	4.98
wav/panlingua_mr-hi_2022116101634_1440.wav	0	3.44
wav/panlingua_mr-hi_2022116101634_1441.wav	0	9.66
wav/panlingua_mr-hi_2022116101634_1442.wav	0	5.32
wav/panlingua_mr-hi_2022116101634_1443.wav	0	7.9
wav/panlingua_mr-hi_2022116101634_1444.wav	0	6.8
wav/panlingua_mr-hi_2022116101634_1445.wav	0	8.23
wav/panlingua_mr-hi_2022116101634_1446.wav	0	5.67
wav/panlingua_mr-hi_2022116101634_1447.wav	0	6.02
wav/panlingua_mr-hi_2022116101634_1448.wav	0	12.41
wav/panlingua_mr-hi_2022116101634_1449.wav	0	5.27
wav/panlingua_mr-hi_2022116101634_1450.wav	0	6.56
wav/panlingua_mr-hi_2022116101634_1451.wav	0	5.27
